,Unnamed: 0,Open,High,Low,Close,Volume,Currency,rsi,weekday,middle_bb,lower_bb,upper_bb,macd,pos_directional_indicator,neg_directional_indicator,adx,cci,aroon_down,aroon_up,aroon_indicator,return,ewm_mean_5,ewm_std_5,roll_mean_5,roll_std_5,roll_min_5,roll_max_5,roll_range_5,roll_mean_s_5,roll_std_s_5,roll_min_s_5,roll_max_s_5,roll_range_s_5,roll_min_abs_5,roll_range_sbs_5,roll_q10_5,roll_q25_5,roll_q50_5,roll_q75_5,roll_q90_5,mean_abs_chg5,day,month,year,quarter,is_holiday,shifted_change,return_class
2047,2047,172.0,174.2,171.4,171.9,33930540,USD,55.38,1,166.4,153.6,179.1,-0.7734,27.6,28.33,27.38,63.8,72,12,-60.0,-0.010185,0.003101172254902081,0.017589550460612686,0.010578346252441409,0.015497902024191375,-0.01018524169921875,0.02655029296875,0.03673553466796875,0.00382843017578125,0.009098442677083124,-0.006359100341796875,0.01485443115234375,0.021213531494140625,0.01018524169921875,0.0067291259765625,-0.0067417144775390615,-0.003263235092163086,0.007305145263671875,0.017847061157226562,0.019615173339843747,0.0,20,2,2018,1,0,-0.001163,1
2048,2048,172.9,174.1,171.0,171.1,37471624,USD,53.97,2,166.0,154.1,178.0,-0.40399999999999997,26.12,27.52,25.61,66.56,68,8,-60.0,0.004074,0.003425480396497221,0.014370959015704397,0.0060831069946289075,0.012717175091946677,-0.01018524169921875,0.0188446044921875,0.02902984619140625,-0.00095062255859375,0.013929940825242574,-0.0198211669921875,0.01485443115234375,0.03467559814453125,0.0198211669921875,-0.0009765625,-0.011148834228515623,-0.00576019287109375,0.0014557838439941404,0.013774871826171877,0.0188446044921875,0.0,21,2,2018,1,0,-0.010185,3
2049,2049,171.8,174.0,171.8,172.5,30991940,USD,55.03,3,166.0,154.2,177.8,0.004116,24.81,26.14,23.97,77.06,64,4,-60.0,0.01054,0.005795718213550231,0.0123177937808484,0.004421424865722656,0.011068811995079857,-0.01018524169921875,0.0188446044921875,0.02902984619140625,0.0008880615234375,0.01624033907776569,-0.0198211669921875,0.0197296142578125,0.03955078125,0.0198211669921875,-0.0009765625,-0.011148834228515623,-0.00576019287109375,0.0014557838439941404,0.013774871826171877,0.01893310546875,0.0,22,2,2018,1,0,0.004074,3
2050,2050,173.6,175.6,173.5,175.5,33812360,USD,67.6,4,166.1,153.9,178.5,0.563,26.44,24.67,22.5,97.5,60,4,-56.0,0.014854,0.008815289193148071,0.011133128551179077,0.0036233901977539055,0.009845171518474166,-0.01018524169921875,0.01485443115234375,0.0250396728515625,-0.00024566650390625,0.015185195021447481,-0.0198211669921875,0.0197296142578125,0.03955078125,0.0198211669921875,-0.00496673583984375,-0.011148834228515623,-0.00576019287109375,0.0014557838439941404,0.010198593139648438,0.015341949462890626,0.0,23,2,2018,1,0,0.01054,3
2051,2051,176.4,179.4,176.2,179.0,38162176,USD,76.7,0,166.5,153.1,179.9,1.271,31.27,22.97,21.98,120.3,56,100,44.0,-0.003963,0.0045557026424372545,0.011313320829102757,0.003063201904296875,0.01025665620985777,-0.01018524169921875,0.01485443115234375,0.0250396728515625,-0.00084686279296875,0.01542676756752506,-0.0198211669921875,0.0197296142578125,0.03955078125,0.0198211669921875,-0.00496673583984375,-0.011148834228515623,-0.006816864013671875,5.53131103515625e-05,0.010198593139648438,0.015341949462890626,0.0,26,2,2018,1,0,0.014854,1
2052,2052,179.1,180.5,178.1,178.4,38928124,USD,71.25,1,167.1,152.6,181.5,1.766,31.94,21.98,21.73,113.3,52,96,44.0,-0.00636,0.0009174349810258783,0.010882093750514485,0.00382843017578125,0.009098442677083124,-0.006359100341796875,0.01485443115234375,0.021213531494140625,0.0005278587341308594,0.015115884853876285,-0.0198211669921875,0.0197296142578125,0.03955078125,0.0198211669921875,-0.00496673583984375,-0.008254623413085938,-0.00576019287109375,0.002294301986694336,0.010198593139648438,0.015341949462890626,0.0,27,2,2018,1,0,-0.003963,1
2053,2053,179.2,180.6,178.0,178.1,37782136,USD,78.25,2,167.6,152.4,182.9,2.1109999999999998,30.66,20.92,21.53,99.75,48,92,44.0,-0.019819999999999997,-0.005995432343378581,0.014086020713531487,-0.00095062255859375,0.013929940825242574,-0.0198211669921875,0.01485443115234375,0.03467559814453125,0.006156826019287109,0.010027778326071058,-0.006969451904296875,0.0197296142578125,0.02669906616210937,0.0198211669921875,0.0005035400390625,-0.008254623413085938,-0.00576019287109375,0.004419088363647461,0.010198593139648438,0.015341949462890626,0.0,28,2,2018,1,0,-0.00636,1
2054,2054,178.5,179.8,172.6,175.0,48801968,USD,81.4,3,168.0,152.5,183.6,2.11,26.8,27.83,20.12,66.56,44,88,44.0,0.01973,0.00257958319035178,0.017779329239428144,0.0008880615234375,0.01624033907776569,-0.0198211669921875,0.0197296142578125,0.03955078125,0.004481410980224611,0.00759876845813283,-0.006969451904296875,0.0113525390625,0.018321990966796875,0.0198211669921875,0.00537872314453125,-0.008254623413085938,-0.00576019287109375,0.004419088363647461,0.01081085205078125,0.015341949462890626,0.0,1,3,2018,1,0,-0.019819999999999997,3
2055,2055,172.8,176.2,172.5,176.2,38453952,USD,81.4,4,168.4,152.4,184.4,2.18,24.97,26.3,18.88,55.25,40,84,44.0,0.009186,0.0047816524654428535,0.014928467376126502,-0.00024566650390625,0.015185195021447481,-0.0198211669921875,0.0197296142578125,0.03955078125,0.004231166839599609,0.007423697453565148,-0.006969451904296875,0.0113525390625,0.018321990966796875,0.0198211669921875,0.00537872314453125,-0.008254623413085938,-0.00576019287109375,0.004224538803100586,0.008970260620117188,0.012190246582031248,0.0,2,3,2018,1,0,0.01973,3
2056,2056,175.2,177.8,174.5,176.9,28401366,USD,77.25,0,169.2,153.2,185.2,2.26,26.11,24.77,17.72,60.53,36,80,44.0,-0.0069700000000000005,0.0008646176755296099,0.013672258872019855,-0.00084686279296875,0.01542676756752506,-0.0198211669921875,0.0197296142578125,0.03955078125,0.0027548789978027338,0.010360827960245142,-0.01435089111328125,0.0113525390625,0.02570343017578125,0.0198211669921875,0.00537872314453125,-0.014897918701171875,-0.006816864013671875,0.004224538803100586,0.008970260620117188,0.012190246582031248,0.0,5,3,2018,1,0,0.009186,1
2057,2057,177.9,178.2,176.1,176.6,23788506,USD,75.25,1,170.2,155.1,185.4,2.283,26.03,23.8,16.77,59.97,32,76,44.0,0.0005145,0.0007479142149201304,0.011164877564038906,0.0005278587341308594,0.015115884853876285,-0.0198211669921875,0.0197296142578125,0.03955078125,0.00056610107421875,0.01198163971800354,-0.01435089111328125,0.0113525390625,0.02570343017578125,0.0198211669921875,-0.0018157958984375,-0.014897918701171875,-0.00956439971923828,0.004224538803100586,0.008970260620117188,0.012190246582031248,0.0,6,3,2018,1,0,-0.0069700000000000005,3
2058,2058,175.0,175.9,174.2,175.0,31703462,USD,66.6,2,170.9,156.0,185.6,2.146,24.83,26.27,15.77,38.06,28,72,44.0,0.008320000000000001,0.0032731659544780038,0.009952147249898874,0.006156826019287109,0.010027778326071058,-0.006969451904296875,0.0197296142578125,0.02669906616210937,-0.0009305953979492187,0.01121308962734376,-0.01435089111328125,0.0113525390625,0.02570343017578125,0.01435089111328125,-0.0018157958984375,-0.010821533203125,-0.005098462104797363,0.004387378692626953,0.008970260620117188,0.012190246582031248,0.0,7,3,2018,1,0,0.0005145,3
2059,2059,175.5,177.1,175.1,177.0,23774108,USD,60.22,3,171.8,157.6,185.8,2.166,26.31,25.17,14.805,44.7,24,68,44.0,0.01135,0.005966290323818669,0.00917400968829631,0.004481410980224611,0.00759876845813283,-0.006969451904296875,0.0113525390625,0.018321990966796875,-0.0030330657958984376,0.009125402531904931,-0.01435089111328125,0.0079345703125,0.02228546142578125,0.01435089111328125,-0.01019287109375,-0.010821533203125,-0.005098462104797363,0.0008401870727539062,0.008226394653320312,0.0094024658203125,0.0,8,3,2018,1,0,0.008320000000000001,3
2060,2060,178.0,180.0,177.4,180.0,32185162,USD,67.3,4,173.0,160.9,185.1,2.398,30.47,23.64,14.65,66.3,20,100,80.0,0.007935,0.006622383653379113,0.007562039979399559,0.004231166839599609,0.007423697453565148,-0.006969451904296875,0.0113525390625,0.018321990966796875,-0.0068981170654296865,0.007210401395797412,-0.01435089111328125,0.0008401870727539062,0.015191078186035156,0.01435089111328125,-0.01019287109375,-0.01168670654296875,-0.00956439971923828,0.0006773471832275392,0.006160974502563477,0.008626556396484374,0.0,9,3,2018,1,0,0.01135,3
2061,2061,180.2,182.4,180.2,181.8,32207080,USD,71.5,0,174.2,164.2,184.2,2.693,33.84,22.47,15.05,94.56,16,100,84.0,-0.01435,-0.0003687079355076748,0.01266141262960814,0.0027548789978027338,0.010360827960245142,-0.01435089111328125,0.0113525390625,0.02570343017578125,-0.004027938842773439,0.006300994287512494,-0.01139068603515625,0.0008401870727539062,0.012230873107910156,0.01435089111328125,-0.0193939208984375,-0.01168670654296875,-0.007822036743164062,0.0006773471832275392,0.006160974502563477,0.008626556396484374,0.0,12,3,2018,1,0,0.007935,1
2062,2062,182.6,183.5,179.2,180.0,31693528,USD,68.6,1,175.1,166.4,183.8,2.7539999999999996,33.2,20.55,15.65,87.06,12,96,84.0,-0.01043,-0.003722266065078034,0.01161852515765888,0.00056610107421875,0.01198163971800354,-0.01435089111328125,0.0113525390625,0.02570343017578125,-0.0062511444091796885,0.009999752792755648,-0.02154541015625,0.0008401870727539062,0.022385597229003903,0.02154541015625,-0.0193939208984375,-0.015070343017578125,-0.011150360107421877,0.0004200935363769531,0.006160974502563477,0.008626556396484374,0.0,13,3,2018,1,0,-0.01435,1
2063,2063,180.4,180.5,177.8,178.5,29368356,USD,62.38,2,175.8,168.6,183.0,2.648,31.34,22.33,15.734000000000002,56.72,8,92,84.0,0.00084,-0.0022014483524673873,0.009786502653156741,-0.0009305953979492187,0.01121308962734376,-0.01435089111328125,0.0113525390625,0.02570343017578125,-0.007771873474121093,0.009197725568135643,-0.02154541015625,0.0008401870727539062,0.022385597229003903,0.02154541015625,-0.0193939208984375,-0.015070343017578125,-0.011150360107421877,-0.0033817291259765625,0.0008401870727539062,0.008276367187499998,0.0,14,3,2018,1,0,-0.01043,3
2064,2064,178.5,180.2,178.1,178.6,22743798,USD,57.4,3,176.4,170.4,182.4,2.55,29.9,21.31,15.805,57.56,4,88,84.0,0.00084,-0.0011875698773936225,0.008149864826632037,-0.0030330657958984376,0.009125402531904931,-0.01435089111328125,0.0079345703125,0.02228546142578125,-0.012038421630859377,0.009151824619473456,-0.02154541015625,0.0,0.02154541015625,0.02154541015625,-0.0228118896484375,-0.02059783935546875,-0.01361083984375,-0.008596420288085938,0.0006301403045654298,0.0015496253967285133,0.0,15,3,2018,1,0,0.00084,3
2065,2065,178.6,179.1,177.6,178.0,39404688,USD,47.4,4,176.6,170.8,182.5,2.396,28.92,21.6,15.71,36.22,4,84,80.0,-0.01139,-0.004588608596647832,0.0085555747159137,-0.0068981170654296865,0.007210401395797412,-0.01435089111328125,0.0008401870727539062,0.015191078186035156,-0.004166412353515625,0.020158025590943485,-0.02154541015625,0.0279693603515625,0.0495147705078125,0.02154541015625,-0.029906272888183594,-0.02059783935546875,-0.01361083984375,-0.008596420288085938,0.0006301403045654298,0.0035531044006347563,0.0,16,3,2018,1,0,0.00084,1
2066,2066,177.4,177.5,173.6,175.2,33446772,USD,42.47,0,176.8,171.1,182.4,2.031,26.22,28.06,14.835999999999999,-34.12,4,80,76.0,0.0,-0.0030590723977652213,0.007392379518054513,-0.004027938842773439,0.006300994287512494,-0.01139068603515625,0.0008401870727539062,0.012230873107910156,-0.010315704345703123,0.023051328387903757,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.0307464599609375,-0.029906272888183594,-0.02246551513671875,-0.018217086791992188,-0.008596420288085938,0.0006301403045654298,0.0035531044006347563,0.0,19,3,2018,1,0,-0.01139,2
2067,2067,175.2,176.8,175.0,175.2,19649350,USD,42.9,1,176.9,171.8,182.0,1.716,25.14,26.9,14.015999999999998,-35.94,4,76,72.0,-0.02155,-0.009221184983926814,0.01146126500161722,-0.0062511444091796885,0.009999752792755648,-0.02154541015625,0.0008401870727539062,0.022385597229003903,-0.006927490234375,0.022218057870448456,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.0307464599609375,-0.029906272888183594,-0.02246551513671875,-0.018217086791992188,-0.00568389892578125,0.0006301403045654298,0.0035531044006347563,0.0,20,3,2018,1,0,0.0,1
2068,2068,175.0,175.1,171.2,171.2,37054936,USD,41.2,2,176.9,171.9,182.0,1.1340000000000001,22.97,32.6,14.25,-121.94,4,72,68.0,-0.006763,-0.008401942739935584,0.009447307813730849,-0.007771873474121093,0.009197725568135643,-0.02154541015625,0.0008401870727539062,0.022385597229003903,-0.005610561370849611,0.022424398538712458,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.0307464599609375,-0.029906272888183594,-0.02246551513671875,-0.018217086791992188,-0.00568389892578125,-4.470348358154297e-05,0.0035531044006347563,0.0,21,3,2018,1,0,-0.02155,1
2069,2069,170.0,172.6,168.6,168.9,41490768,USD,33.56,3,176.8,170.8,182.8,0.4712,20.97,35.44,15.06,-165.8,100,68,-32.0,-0.0205,-0.012432146396936223,0.01000537041179252,-0.012038421630859377,0.009151824619473456,-0.02154541015625,0.0,0.02154541015625,-0.0029417991638183588,0.020956475409882575,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.0307464599609375,-0.0307464599609375,-0.02246551513671875,-0.018217086791992188,-0.006956100463867188,-0.0012851953506469727,0.0027969360351562398,0.0,22,3,2018,1,0,-0.006763,1
2070,2070,168.4,169.9,165.0,165.0,41028784,USD,26.88,4,176.2,168.2,184.1,-0.3652,18.81,39.34,16.52,-184.2,100,64,-36.0,0.02797,0.0010350225192300175,0.02280679477537709,-0.004166412353515625,0.020158025590943485,-0.02154541015625,0.0279693603515625,0.0495147705078125,-0.007640743255615234,0.013654659042089007,-0.0307464599609375,0.004474639892578125,0.035221099853515625,0.0307464599609375,-0.002777099609375,-0.02246551513671875,-0.017156600952148438,-0.00568389892578125,-4.470348358154297e-05,0.006824111938476554,0.0,23,3,2018,1,0,-0.0205,3
2071,2071,168.1,173.1,166.5,172.8,37541236,USD,44.16,0,175.9,167.9,183.9,-0.3916,21.9,33.3,16.81,-94.44,96,60,-36.0,-0.03075,-0.009558804974159157,0.025046747181021317,-0.010315704345703123,0.023051328387903757,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.006675052642822266,0.019601478604509,-0.00714874267578125,0.04083251953125,0.04798126220703125,0.0307464599609375,0.0128173828125,-0.02246551513671875,-0.017156600952148438,-0.00568389892578125,0.003311276435852051,0.02925567626953125,0.0,26,3,2018,1,0,0.02797,1
2072,2072,173.6,175.1,166.9,168.4,40922580,USD,40.75,1,175.4,166.9,184.0,-0.7609999999999999,22.33,28.53,16.48,-93.8,92,56,-36.0,-0.004604,-0.007907316515975895,0.020616617041085597,-0.006927490234375,0.022218057870448456,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.00785093307495117,0.01892018487953771,-0.00714874267578125,0.04083251953125,0.04798126220703125,0.0307464599609375,0.0128173828125,-0.021517944335937497,-0.007052421569824219,-0.002391576766967773,0.003674745559692383,0.02925567626953125,0.0,27,3,2018,1,0,-0.03075,1
2073,2073,167.2,170.0,165.2,166.5,41668544,USD,35.5,2,174.9,165.5,184.1,-1.19,20.48,29.14,16.55,-122.5,88,52,-36.0,-0.0001788,-0.005331148988759321,0.017319205042377096,-0.005610561370849611,0.022424398538712458,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.004856300354003906,0.02151575886135564,-0.0151519775390625,0.04083251953125,0.0559844970703125,0.0307464599609375,0.0128173828125,-0.021517944335937497,-0.013151168823242188,-0.002391576766967773,0.003674745559692383,0.02925567626953125,0.0,28,3,2018,1,0,-0.004604,1
2074,2074,167.8,171.8,166.9,167.8,38398504,USD,32.25,3,174.5,164.6,184.4,-1.409,21.58,26.55,16.11,-87.9,84,48,-36.0,-0.00715,-0.005937013551099965,0.014173481877659797,-0.0029417991638183588,0.020956475409882575,-0.0307464599609375,0.0279693603515625,0.0587158203125,0.0064861297607421865,0.02067109499899781,-0.0151519775390625,0.04083251953125,0.0559844970703125,0.0307464599609375,0.0128173828125,-0.016711425781249997,-0.006512641906738281,0.0004107952117919922,0.003674745559692383,0.02925567626953125,0.0,29,3,2018,1,0,-0.0001788,1
2075,2075,167.9,169.0,164.5,166.6,37586792,USD,27.7,0,174.0,163.6,184.4,-1.653,19.95,28.64,16.23,-105.06,80,44,-36.0,0.004475,-0.0024664624032072683,0.012807688011486773,-0.007640743255615234,0.013654659042089007,-0.0307464599609375,0.004474639892578125,0.035221099853515625,0.005880165100097656,0.020788875961574308,-0.0151519775390625,0.04083251953125,0.0559844970703125,0.0307464599609375,-0.010677337646484377,-0.016711425781249997,-0.006512641906738281,0.0004107952117919922,0.0014023780822753904,0.0081104278564453,0.0,2,4,2018,2,0,-0.00715,3
2076,2076,167.6,168.8,164.9,168.4,30278046,USD,32.8,1,173.6,163.0,184.1,-1.6880000000000002,18.66,26.77,16.34,-86.1,76,40,-36.0,0.04083,0.011966531574945156,0.025102513872781385,0.006675052642822266,0.019601478604509,-0.00714874267578125,0.04083251953125,0.04798126220703125,-0.002042388916015625,0.007330203578962449,-0.0151519775390625,0.0014448165893554688,0.01659679412841797,0.0151519775390625,0.0256805419921875,-0.007949066162109377,-0.0034979581832885747,0.001110076904296875,0.0014023780822753904,0.0081104278564453,0.0,3,4,2018,2,0,0.004475,3
2077,2077,164.9,172.0,164.8,171.6,34605488,USD,40.34,2,173.4,162.8,183.9,-1.44,21.72,23.66,15.484000000000002,-52.78,72,36,-36.0,0.001275,0.008402708570308488,0.02125659633720942,0.00785093307495117,0.01892018487953771,-0.00714874267578125,0.04083251953125,0.04798126220703125,-0.0014551162719726562,0.007767042651631934,-0.0151519775390625,0.00421142578125,0.0193634033203125,0.0151519775390625,0.0256805419921875,-0.007949066162109377,0.00011599063873291016,0.001247406005859375,0.003519773483276367,0.0081104278564453,0.0,4,4,2018,2,0,0.04083,3
2078,2078,172.6,174.2,172.1,172.8,26933196,USD,41.97,3,173.2,162.8,183.8,-1.1340000000000001,24.45,22.62,14.66,-4.65,68,32,-36.0,-0.01515,0.000551146533851492,0.02133884153196252,0.004856300354003906,0.02151575886135564,-0.0151519775390625,0.04083251953125,0.0559844970703125,0.0015180587768554687,0.0016486010708204658,-0.000286102294921875,0.00421142578125,0.004497528076171875,0.0151519775390625,0.0122833251953125,-0.007949066162109377,3.552436828613281e-05,0.001247406005859375,0.003519773483276367,0.0081104278564453,0.0,5,4,2018,2,0,0.001275,1
2079,2079,171.0,172.5,168.2,168.4,35005288,USD,38.0,4,172.8,162.2,183.4,-1.234,22.61,27.31,14.28,-44.12,64,28,-36.0,0.001,0.0007008991418710465,0.017424699994351714,0.0064861297607421865,0.02067109499899781,-0.0151519775390625,0.04083251953125,0.0559844970703125,0.002220535278320313,0.002067885756827609,-0.000286102294921875,0.004512786865234375,0.00479888916015625,0.0151519775390625,0.0122833251953125,-0.0017726898193359368,0.0010552406311035156,0.0013599395751953125,0.004408836364746094,0.008144760131835925,0.0,6,4,2018,2,0,-0.01515,3
2080,2080,169.9,173.1,169.9,170.0,29017718,USD,43.28,0,172.2,162.2,182.4,-1.165,21.86,25.2,13.765999999999998,-22.53,60,24,-36.0,0.0014449999999999999,0.0009488716243658539,0.014232609475272868,0.005880165100097656,0.020788875961574308,-0.0151519775390625,0.04083251953125,0.0559844970703125,0.0039152145385742175,0.003917825231428003,-0.000286102294921875,0.009918212890625,0.010204315185546877,0.0151519775390625,0.0122833251953125,-0.0017726898193359368,0.0010552406311035156,0.0013599395751953125,0.004437446594238281,0.013009643554687488,0.0,9,4,2018,2,0,0.001,3
2081,2081,173.0,174.0,171.5,173.2,28614240,USD,47.66,1,171.9,162.8,180.9,-0.8423,21.94,23.56,13.04,10.54,56,20,-36.0,0.00122,0.0010391642331384339,0.011621753892524804,-0.002042388916015625,0.007330203578962449,-0.0151519775390625,0.0014448165893554688,0.01659679412841797,0.003705000877380371,0.004121512152431521,-0.000286102294921875,0.009918212890625,0.010204315185546877,0.0151519775390625,-0.02710437774658203,-0.0017726898193359368,0.00037661194801330566,0.001247406005859375,0.003519773483276367,0.005053329467773436,0.0,10,4,2018,2,0,0.0014449999999999999,3
