DecisionTree,RandomForest,LR,XGBoost,SVM,LGB,LSTM,close_tomorrow
92.06,93.01320000000004,93.22827595306367,93.85920715332031,95.51023572176257,93.77932787363305,96.25897979736328,94.44
96.2,95.24150000000003,94.75271686679453,95.86053466796875,94.9199872568279,95.05307526416333,96.18074035644531,93.94
92.3,94.5017,94.0791009117189,94.57849884033203,94.91257784924771,94.69882656102897,95.9412612915039,94.75
96.2,95.4702,94.8526753533362,95.48191833496094,94.76867364755203,95.19965055078814,95.94786071777344,97.2
97.9,97.58049999999999,97.19268373613656,97.92659759521484,95.24186946833618,97.55290643860313,97.68402862548828,97.0
97.0,97.47300000000001,97.19911928266127,97.0301513671875,96.27314203813603,97.40661899670503,98.04594421386719,97.7
96.7,98.58449999999999,97.6862100381338,97.560302734375,96.58802726809199,97.61354817683021,98.28235626220703,99.0
99.2,99.36720000000005,98.99494163397196,99.40784454345703,97.40241893744673,99.86448167893495,99.668212890625,98.4
99.2,99.23290000000003,98.3945696740266,99.25714111328125,98.01014564433936,99.60151842063799,99.0752944946289,98.1
99.0,99.13260000000002,98.24339804017453,98.41526794433594,98.28290564155189,98.74662254362404,98.97917175292969,95.6
95.56,97.49010000000003,95.65898771657872,96.21173095703125,98.04436031677508,96.68281017862722,99.1702651977539,96.1
95.56,96.28380000000007,96.37131838291371,97.04708099365234,97.11567205058563,96.79425939710787,97.16720581054688,95.56
95.56,95.44540000000008,95.8558619610133,95.04476928710938,96.95834084477585,96.04261503845329,96.48302459716797,95.1
95.56,95.13010000000004,95.25323845595567,94.90157318115234,96.40879226093229,95.17253845841229,95.81541442871094,94.94
95.56,95.24200000000005,95.11306349629882,94.90660858154297,96.13772137915444,95.2030917345796,95.7132568359375,94.5
96.44,95.058,94.4875957866915,95.080810546875,95.82986332934868,94.97648665516365,96.63224029541016,94.75
97.25,95.67819999999998,94.81384942136002,96.07369232177734,95.51396944421703,95.36429301942404,95.3996810913086,96.0
97.2,96.9164,95.99276915492112,96.75123596191406,95.68441765700008,96.0558983758153,96.5569839477539,96.0
96.0,95.87380000000003,96.02664738547617,95.88484191894531,96.20900535439675,95.52249181914134,97.16969299316406,97.25
96.94,96.76249999999999,97.31162221547451,96.98617553710938,96.4990087656142,96.32094705746881,97.76371002197266,97.5
96.7,98.07909999999998,97.47666739633944,97.41952514648438,97.05858690167608,97.60750128548884,98.0367202758789,98.0
98.1,97.55260000000004,98.13171206466,98.33859252929688,97.46952385603667,97.82508280406718,98.94217681884766,99.2
99.2,99.39620000000005,99.21541930599183,99.48680114746094,98.06655018090379,99.82502058981827,99.76881408691406,100.5
101.0,100.10499999999995,100.51883669959376,100.3261947631836,98.8160679304907,100.20964471638231,101.03126525878906,100.56
101.5,100.35999999999999,100.57459593783976,100.85818481445312,99.64686310978666,99.90069551639569,101.16468048095703,100.56
100.56,100.44170000000004,100.69799321114986,100.92301940917969,100.06099851890407,101.41708320604747,102.08395385742188,101.3
101.56,100.60529999999993,101.33030893532866,101.15577697753906,100.37751478691736,101.39500233955565,102.04712677001953,101.56
101.6,101.73580000000011,101.60591211223868,101.63211822509766,100.97346593084382,101.36446173241504,103.15587615966797,100.9
96.25,101.06549999999996,101.0058917249367,101.16574096679688,101.08303676141183,101.1817741866508,101.7079849243164,102.1
103.3,102.0636000000001,102.15794957972147,102.32624816894531,101.33519759853027,102.99592909734187,103.7031021118164,102.25
103.3,102.63960000000004,102.24292752170206,102.41592407226562,101.695374207613,103.0006921149014,104.04434204101562,102.5
102.5,101.50059999999998,102.56972170952962,100.8507308959961,101.83720677069228,101.49440368369409,103.25609588623047,103.3
106.0,104.51399999999995,103.3276185429186,104.45343780517578,102.33876080212207,104.2507440751903,104.81272888183594,98.94
99.9,99.07269999999995,98.91352104059386,99.63206481933594,102.09181748450936,101.46776351667111,103.21330261230469,98.1
98.0,98.65929999999999,98.45066845448619,98.05443572998047,100.65790319423039,98.10771081499678,99.54634094238281,99.0
99.6,98.13839999999996,99.52079325242133,99.26947784423828,100.42433388495334,99.70735857712087,102.0433349609375,98.4
99.0,98.1354,98.5868258998161,98.3785629272461,99.79573905848066,98.80317098896822,101.0701675415039,98.0
99.0,98.1487,98.32146213381428,98.42304992675781,99.57272346220613,98.94009718166062,100.83940124511719,101.0
101.0,100.49260000000002,101.0398777548074,100.42156219482422,99.34909145402699,100.71307543842235,101.6964340209961,101.44
101.5,100.78059999999999,101.44245847138967,101.61334991455078,100.28238407904904,101.84126989058828,101.94927215576172,101.7
99.8,101.1223,101.58280243102517,101.89945983886719,100.63095633824304,102.12913412133187,102.21704864501953,101.6
101.56,100.9744,101.535685371857,101.61940002441406,101.19518959484759,101.86240787781212,102.29315948486328,100.9
100.9,101.8044,100.99503490875425,101.39578247070312,101.30499866252431,102.30754331079251,102.97869110107422,101.56
96.25,100.7916,101.70146132475503,101.53711700439453,101.46220138630184,101.24205278082928,102.3926773071289,101.8
96.25,101.0134,101.86931861114094,101.70008087158203,101.58310111523731,101.24205278082928,102.47914123535156,100.94
96.25,100.83609999999999,101.01649151379524,101.45954132080078,101.52866052255288,100.93367025949453,101.61239624023438,101.06
96.25,100.60709999999999,101.22396053291386,101.3290023803711,101.44857777718673,101.21329690916828,101.87435150146484,102.6
104.8,101.71449999999997,102.74730437879596,102.35325622558594,101.7297743858701,102.23128255566758,103.32056427001953,101.75
96.25,100.8929,101.85536297645977,101.13590240478516,102.01148661127097,102.33416274105512,102.3326416015625,97.9
97.56,98.05480000000003,97.96250602779799,98.03755950927734,101.54357900420848,99.75637496204313,102.17239379882812,100.75
100.75,100.43529999999997,101.33452066682402,101.17989349365234,100.7433349002163,100.12504387586634,102.56057739257812,100.1
99.6,98.4965,100.32320530447471,99.59468841552734,100.85381274094517,99.67331279581148,102.25666809082031,100.75
100.75,100.6628,100.98894503983506,101.23381805419922,100.69996220720276,100.04641310358839,102.281494140625,99.2
98.75,99.8943,99.10292839903923,98.76467895507812,100.62358889433239,99.86151433848612,99.8306884765625,99.9
100.8,99.66489999999997,99.94804281287102,100.4734878540039,100.25502653057782,99.74301625348019,100.6704330444336,99.6
100.8,99.99749999999995,99.64712601453886,98.91142272949219,100.43764427981851,98.73413688817912,100.29715728759766,99.6
100.8,100.02729999999994,99.60183820164536,99.39551544189453,100.25445703724539,99.23038337795275,100.2459487915039,98.75
97.75,97.96870000000004,98.83304224046961,97.53305053710938,100.31127888549824,97.80235211498854,101.11539459228516,100.8
100.75,100.6503,100.92182520681382,100.57029724121094,100.20494921503081,100.33466392794782,101.51005554199219,101.0
99.8,100.60299999999998,100.94290070507843,101.59196472167969,100.62188307940113,102.07049506948206,101.47527313232422,100.75
100.75,100.6839,100.82776476702422,100.83751678466797,100.84351724821836,100.64751950412025,102.17227935791016,99.8
99.9,99.37719999999997,99.92018073863844,99.24873352050781,100.96278765200508,99.60967838019215,102.0074234008789,98.75
98.75,99.43369999999996,98.78326279275078,98.92786407470703,100.41868806800497,98.6712993150567,99.60962677001953,97.56
97.94,98.12179999999998,97.72332709161803,97.80177307128906,99.86199780370484,97.89338171958066,98.51586151123047,96.25
95.1,96.35239999999997,96.41488725665721,97.4980239868164,99.01073814589918,97.59124761843567,97.2255859375,97.7
95.3,96.8536,98.07996897875108,98.94868469238281,98.58389086598433,98.27713011286406,99.76116943359375,99.75
100.8,99.74060000000001,99.64654912844998,100.34577178955078,98.64098120559316,100.91506898874657,100.1214828491211,102.5
104.8,101.86279999999996,102.39877273622353,102.62445831298828,99.60263726431909,102.71628217675413,102.74598693847656,103.0
104.3,103.27629999999995,103.37806992256793,102.70553588867188,101.09837631182445,102.50114790182015,103.56867980957031,104.8
104.5,104.12849999999999,105.2285108062467,103.62649536132812,102.03747850906684,103.29544981087837,104.95709991455078,105.25
105.8,104.57509999999998,105.13290191096144,104.298095703125,103.41793126362991,103.80570123205524,105.85305786132812,105.1
105.8,104.15979999999996,104.98695956513663,104.70401000976562,104.0234714782145,103.28235417746374,105.78759765625,106.75
105.8,106.60570000000006,106.79750332534988,104.94458770751953,104.87487043338507,105.1315003133123,107.61971282958984,107.3
108.8,107.26864999999998,107.4106798284334,107.94243621826172,105.80621752028067,107.80175081718453,109.00082397460938,107.0
107.3,107.23314999999998,107.01257713611514,107.86477661132812,106.27778271384521,107.76332197087412,109.2957763671875,108.0
108.2,107.47505000000001,108.057210064931,108.40338134765625,106.70394369297605,107.8281299506894,110.07264709472656,109.4
109.4,109.64679999999993,109.45587892612903,109.72615051269531,107.30158289672268,110.0172787924301,110.26276397705078,108.6
109.5,108.31815000000002,108.56749325129726,108.55274963378906,108.0325356696769,108.50562042277667,111.49021911621094,108.9
109.5,108.74475000000001,108.94533078124601,108.7850112915039,108.20278885147994,108.5851506581828,111.8210220336914,108.7
108.8,108.73669999999998,108.84470738939496,108.61485290527344,108.30686803024089,109.13868297048259,109.87391662597656,109.0
109.0,108.72824999999995,108.91936165438321,108.29415893554688,108.42122998974939,108.49962120324162,111.96158599853516,108.8
109.0,108.81954999999996,108.65990599491033,109.05948638916016,108.5457446809004,108.86499858450172,111.9612045288086,109.7
112.06,109.91550000000001,109.90046006193485,110.19583892822266,108.58162152126278,110.57572638022275,110.72296905517578,111.25
111.25,110.61030000000001,111.14914042046827,110.2810287475586,109.19897106366875,110.68369974584357,113.42095947265625,112.8
113.0,111.31200000000004,112.76754122816644,110.77423858642578,110.13440376543221,111.04714266524222,114.6458740234375,114.2
112.7,113.34140000000006,114.23344803721842,114.09382629394531,111.24410137521596,112.29971704655112,115.90919494628906,114.0
113.56,114.80065000000005,114.01816645596321,114.04425048828125,112.15163890767052,114.45699548272275,115.2246322631836,115.5
116.3,115.6991,115.53400903639988,116.74606323242188,112.80693694063142,116.22630923007374,117.53038024902344,114.7
112.7,114.70010000000002,114.63282099082527,114.63068389892578,113.67140185179476,114.6545091918631,117.84870910644531,116.3
117.3,116.57169999999996,116.22933180363296,116.55852508544922,114.05298161818436,115.73119863273496,118.7579345703125,116.5
117.3,116.75749999999998,116.31713046328136,116.27444458007812,114.81709987846413,115.74740500356201,119.30140686035156,118.6
119.0,117.31540000000001,118.42854551181917,116.7439193725586,115.3019036262741,117.41007214799119,120.36103820800781,117.6
119.75,118.30999999999999,117.80475868383483,118.0508041381836,116.3986819502564,117.78667309885293,118.59302520751953,119.0
119.0,117.63250000000005,118.95270767543421,117.28695678710938,116.60847014274142,118.43150314056105,121.53474426269531,118.94
119.75,118.47970000000001,119.15745620068058,118.282958984375,117.32365389511175,118.85829077304129,119.91584777832031,115.06
115.94,115.3797,114.75289607250232,115.79741668701172,116.90456026434877,115.49472256883065,120.30750274658203,114.6
114.6,115.01435000000006,115.03109781877727,115.39125061035156,115.91346356120044,114.48726535974357,116.97444152832031,115.94
115.0,115.82190000000003,116.20913875875945,116.14388275146484,115.93103939370141,115.72135432617462,120.01776123046875,115.5
114.5,116.05225,115.62173809985751,116.45350646972656,115.54715205081413,116.6837625371071,116.63327026367188,115.0
111.5,114.39565000000005,115.11862619712193,114.28654479980469,115.44240051624453,114.76629294222326,116.2840347290039,112.4
114.2,110.54420000000002,112.5207147151101,110.22769165039062,114.69721968531181,111.47635256263405,113.75099182128906,114.1
113.94,114.10730000000001,114.29780949421864,113.22097778320312,113.95159891974059,113.1038267305911,115.55858612060547,111.94
114.06,112.35660000000006,111.92234142899098,114.47305297851562,113.91821393902106,113.79570353933839,115.66270446777344,111.6
111.94,110.45690000000002,111.74427180951845,110.11680603027344,113.21357587518476,110.49165970471283,114.86530303955078,109.75
109.3,108.55680000000001,109.94716416055645,107.56549072265625,112.53692426367049,108.85410906136767,111.07196044921875,108.25
105.7,108.35110000000005,108.25431235810491,108.5167236328125,111.19581954096972,108.58834597508579,109.51888275146484,106.75
107.3,106.61150000000002,106.85972853863889,105.46344757080078,110.25718901781156,106.18164690829853,108.1862564086914,109.44
106.25,108.8778,109.45637674460035,108.02725219726562,109.4379491650897,108.42578991199419,110.40018463134766,112.6
113.1,112.02150000000002,112.30259132861867,110.37550354003906,110.14265035738103,110.844629397551,112.92301177978516,111.75
109.25,111.18430000000001,111.44904549290773,110.76886749267578,110.99171301738872,111.5461746578137,112.1964111328125,112.94
110.2,112.20620000000002,113.20632913998386,111.22929382324219,111.70977153046447,110.02918784731133,114.0509033203125,112.56
109.1,111.9411,112.74220537400787,112.25142669677734,112.31831719841175,111.94187366228194,114.37519836425781,112.0
109.1,111.71029999999999,112.00254528127086,112.34552764892578,112.54159323466182,112.07295875974326,113.96470642089844,114.0
109.1,113.05219999999997,113.97879066529636,112.24075317382812,113.07177925216854,112.75132766699934,114.94424438476562,113.94
113.94,114.80535000000002,113.86126869727187,114.44278717041016,113.45072301267487,113.22189498771245,114.60115814208984,112.5
114.06,112.27180000000003,112.3871438650009,112.35640716552734,113.47141141727646,113.19442277557097,114.94284057617188,110.4
114.06,110.80569999999997,110.41807965270523,111.30560302734375,113.03594876358119,111.50543152178312,113.99994659423828,109.3
108.25,109.50899999999997,109.5096134272092,108.95535278320312,112.07034767957009,109.49695818078769,113.02548217773438,106.25
109.44,107.71600000000002,106.4338313443592,106.3487777709961,110.89258454714503,106.23662627623315,111.20829772949219,106.25
107.75,106.65900000000002,106.3622763773292,105.41696166992188,109.14237971109962,106.30948056212324,107.60527801513672,107.75
110.25,108.25710000000005,107.86400674004322,107.83221435546875,108.82842207162332,108.62639313287634,108.8173599243164,111.9
115.56,111.50869999999998,111.63580865196734,112.22724914550781,109.1535585873461,110.20341024540754,112.22959899902344,112.0
113.3,111.95880000000001,112.10646325950809,111.6141357421875,110.60257217302907,112.08310899732153,112.78657531738281,109.25
112.6,110.22049999999996,109.37288448598959,108.84761047363281,110.61275023416803,110.5390439955136,111.84566497802734,110.25
111.9,110.3021,110.64619441310361,108.0008316040039,110.67192922218969,109.71464619215567,112.29232025146484,109.8
109.1,109.81739999999996,109.81363757894219,110.07099151611328,110.58170195235913,109.54409394905025,110.72074890136719,106.8
106.75,108.36685000000001,106.78529577776884,108.54823303222656,110.12057450750945,109.75500943462725,110.72752380371094,106.0
106.1,105.98379999999999,106.09801908255346,106.30876922607422,108.81058890287741,105.82886399335378,107.34886169433594,108.75
110.25,108.6303,108.94900467332897,109.95321655273438,108.47363127146437,109.29687171689007,109.79524993896484,109.56
109.4,110.25680000000006,109.62341739187633,111.37691497802734,108.89210202457008,111.24518161597014,110.65499114990234,112.4
112.8,111.34959999999997,112.1506375552453,111.57389831542969,109.37635173261461,111.67035745360927,112.68390655517578,113.0
112.94,111.89220000000002,113.37292172788524,111.11634063720703,111.02380206940619,111.1311828702026,114.08980560302734,113.1
112.0,113.43600000000008,112.83999448716536,113.40715026855469,111.46980140447756,114.0578555232225,113.59534454345703,109.1
109.94,109.03089999999999,109.00815008788808,108.50878143310547,111.68208332497763,111.0953346983867,109.99309539794922,115.3
119.06,114.60950000000004,115.852620049755,113.1805419921875,111.81913763716513,112.75506756090248,115.58189392089844,118.9
118.75,118.73019999999998,119.13206668914518,118.37542724609375,113.8118664626381,117.35629190263548,118.55889129638672,117.2
119.75,117.45340000000004,116.88261194959186,118.01646423339844,115.1377275031351,117.16833279648766,117.91191864013672,118.6
119.56,118.94230000000002,119.2038991394722,119.6147232055664,116.23661826588064,118.65488707545524,120.62947845458984,118.6
119.75,118.37379999999997,118.31929351744034,118.84407806396484,116.7736074423757,117.85642529862214,119.54379272460938,119.56
118.94,118.95380000000002,119.58922454093361,118.45108032226562,117.68567272113417,118.85702927554021,122.04859161376953,119.94
119.25,120.14319999999998,120.02634460335636,120.10980224609375,118.4860512282083,120.58290862464273,121.05332946777344,118.94
121.2,119.88729999999994,118.98191951826527,119.94929504394531,118.54494681827984,120.74675410319712,120.14928436279297,119.75
120.0,119.68030000000003,119.74556139839595,119.04144287109375,118.82482456234725,119.89509588250003,123.09231567382812,122.0
122.56,122.0289,121.9330525443104,122.878662109375,119.29733711786398,121.9068386558507,124.23209381103516,124.9
127.06,126.42949999999998,124.88770412741421,126.1251449584961,120.6877986295081,124.98472356078152,126.20226287841797,126.44
127.6,126.84479999999998,126.55085888750818,126.54780578613281,122.38440780173754,125.45446293310137,127.8128433227539,127.06
128.8,127.26480000000001,126.91542969621646,127.28466033935547,123.57662335309837,128.0601923331143,128.1250762939453,127.8
128.6,127.98940000000005,127.93192716715188,127.67024230957031,124.68754104106176,128.19931593428345,130.0142822265625,128.8
126.3,128.77590000000004,128.76970939000688,128.95994567871094,125.67063821664507,129.28922367690092,129.93405151367188,128.5
126.3,127.85880000000004,128.58325194204042,128.5255126953125,126.5407024118266,129.16162167212167,129.80445861816406,129.5
128.5,129.19200000000004,129.3035187166433,130.06021118164062,127.09246806787758,129.71891412955875,132.47103881835938,133.0
135.0,131.63249999999994,132.81369075694232,134.4664764404297,128.15097057379757,130.83946676087723,134.4602508544922,132.1
128.5,129.50599999999994,131.93749180639864,129.6331024169922,129.64531349985586,129.89153930383074,134.96408081054688,128.8
126.44,127.43339999999995,128.98275908333108,126.7075424194336,129.3222413256931,128.42345501568258,130.45947265625,130.4
131.8,130.59799999999993,130.90774114782556,130.54710388183594,129.1069341900806,130.57436143984054,132.45413208007812,128.5
126.44,126.7242,128.8643734952712,126.9860610961914,128.9308520460043,127.27864992564855,130.31214904785156,129.1
130.4,128.711,129.00150775018625,128.64987182617188,128.62503738748146,128.8992725937528,133.5170135498047,129.4
129.4,130.28039999999993,129.77141964469462,130.0754852294922,128.46568939567825,129.76007048309768,130.95924377441406,128.5
129.1,128.57430000000008,128.1595652317272,128.03993225097656,128.40735006383198,128.03977474843134,132.9262237548828,126.44
127.2,125.78869999999999,126.69370218257815,125.80577850341797,127.830257537,125.67725028355808,128.5709228515625,126.6
126.7,125.07579999999996,126.93890493223745,124.25171661376953,126.9752088051068,124.44785488835487,128.8563232421875,127.1
128.5,127.59540000000007,126.93931023399584,128.14544677734375,127.09486678247981,128.00602628560995,131.62713623046875,124.5
123.56,125.2493,124.1874922724004,124.34232330322266,126.56138585703908,126.15949472292466,130.20947265625,122.25
123.56,122.66519999999987,122.1642313724324,122.39234161376953,125.30869644364049,123.39154286661118,128.6912384033203,124.44
123.25,124.52279999999995,124.71907203603872,123.80941772460938,124.56668611354704,123.14023970455793,126.2926254272461,123.56
123.0,123.67489999999998,123.49760515470197,124.24742889404297,124.67942055228696,124.53083860748205,126.66281127929688,124.94
123.25,125.46109999999993,124.82067009666166,124.9417495727539,124.40747961694254,125.26663139554698,125.97151947021484,127.06
127.5,126.4664,126.75952671806016,126.4193115234375,125.00775961439,126.2998777628645,127.8099136352539,128.5
129.6,128.80940000000012,128.58243547924715,128.32891845703125,126.34124641823615,127.69785749305926,129.94313049316406,127.5
128.5,127.14909999999998,127.59173578842973,128.30447387695312,127.24923517481226,128.39793400050897,130.34732055664062,125.9
126.6,126.5844,126.06637913871586,126.7924575805664,127.26998658937477,126.54643794574758,129.8518829345703,127.2
128.5,127.13670000000006,127.42330256343868,128.20733642578125,127.28907998362797,128.14407092679906,130.2298126220703,126.7
122.56,126.638,126.64895059193331,126.61812591552734,127.40421220848013,126.15931172300397,129.61178588867188,123.4
126.4,124.75589999999991,123.30237033318463,123.82935333251953,126.56832348841667,124.2049630513239,124.68006896972656,124.25
124.25,124.60349999999993,124.57134345016382,123.94898986816406,125.84599541815601,125.72394803376287,127.48319244384766,123.25
124.25,123.88019999999995,123.42873964966545,124.13517761230469,125.55340347902887,124.5574759793918,126.78321838378906,126.4
125.9,126.25619999999994,126.60561005721699,126.35809326171875,125.43302661218509,125.5038332793272,127.8599624633789,124.44
124.25,124.82209999999999,124.42514545180687,123.82441711425781,125.80184216193918,125.84839918256687,127.15020751953125,124.25
124.25,124.5898,124.44834183948977,124.03926849365234,125.46194444198558,125.74551348993474,126.92420959472656,125.3
127.06,126.04869999999997,125.54748254052043,126.50835418701172,125.74610750658942,125.73185377111236,127.54617309570312,127.4
128.5,126.75839999999998,127.4788405341201,128.08514404296875,126.04718696429089,126.86002153757464,128.4499053955078,126.0
127.1,126.28679999999993,125.9969298498293,126.48384857177734,126.69009490806572,126.0504495344204,128.556396484375,125.6
127.6,126.124,125.8093368863825,125.65294647216797,126.56096161591314,125.50966301660492,128.6493682861328,126.56
127.6,126.19050000000007,126.86042206323094,127.58026123046875,126.60964032263264,126.61879147286437,129.2523651123047,127.1
128.6,126.91320000000002,127.17272547997509,127.83487701416016,126.82596580910692,127.89231013276142,129.2366485595703,126.9
126.9,126.78129999999996,126.8232238550207,127.20154571533203,126.68835410956724,126.9330870866546,127.74632263183594,126.3
124.75,126.05850000000002,126.24255132505995,126.719970703125,126.67984500953287,126.3215498799844,127.30912780761719,126.75
126.9,126.53919999999998,126.74243861992746,127.30997467041016,126.64055453094517,126.00744087794253,127.8321304321289,126.2
127.1,127.1176000000001,126.22902975803397,127.01262664794922,126.87001103318966,126.75173014831415,129.00909423828125,124.75
125.44,125.10290000000003,124.8088378016007,124.56114196777344,126.25627641124004,126.16062236063141,125.93495178222656,127.6
128.6,127.89080000000007,127.87035057245751,128.50430297851562,126.35878231528453,127.90968752612997,129.3037872314453,126.94
129.6,127.26440000000008,126.86136521416972,127.67192840576172,126.55395625362932,128.03184184549033,127.65061950683594,128.6
129.6,128.72890000000007,128.7902351835333,128.71469116210938,127.0130748460969,128.19101033175377,130.2586669921875,129.6
132.6,129.99900000000008,129.85722313304947,130.8988494873047,127.97073523703105,130.56931136217065,131.56748962402344,130.2
130.2,130.94500000000014,130.03349066750968,130.8544921875,128.3673869456905,131.10111090811952,130.90284729003906,132.6
130.2,131.3030000000001,132.50830938642224,131.1640625,129.546875852061,130.7202129152989,133.42771911621094,130.5
128.8,130.033,130.38245620544757,129.81863403320312,130.47098100618723,129.67054328544123,131.43600463867188,128.6
127.6,127.33759999999995,128.7741979296349,128.66050720214844,130.25461223920922,129.36253636862526,130.23812866210938,125.1
125.2,125.45810000000009,125.43994953032676,125.5065689086914,129.2632895752949,126.10820706448507,127.2556381225586,129.0
130.1,127.46809999999999,129.3010418391437,127.63192749023438,128.16761820423844,126.22411655058454,130.8686065673828,128.8
130.4,128.96200000000002,129.06935586485045,128.9205780029297,128.6949055786618,129.3835170144844,132.0486297607422,125.8
127.1,126.7708,125.89116020156898,127.0129623413086,127.9675597291724,127.082163752683,130.3359375,125.0
127.6,127.0732000000001,125.33686648499413,127.14798736572266,127.34465561869057,126.85627578842094,129.48736572265625,125.25
125.25,125.58979999999998,125.46295759375843,125.62149810791016,126.6457344796999,125.7548229770331,126.90278625488281,127.6
128.5,126.94839999999998,127.80476513530385,127.61204528808594,126.90195987926131,127.3925493459725,129.64503479003906,126.3
125.0,125.76440000000002,126.14845148003747,126.21640014648438,126.9042940551866,126.46071280234773,127.13565063476562,125.9
125.9,125.93789999999996,126.07848058143902,126.04888153076172,126.95063676171972,126.02503047258806,128.83888244628906,126.0
122.56,125.88249999999996,126.23766104329334,126.16891479492188,127.0084108036965,125.8529744211106,128.9577178955078,129.0
130.1,128.23280000000008,128.8071734944345,128.8799591064453,127.01721880139937,127.62383088604832,129.70286560058594,128.8
125.8,127.05890000000005,128.64955174471402,127.29927825927734,128.02078057844312,127.66208925835117,129.43846130371094,130.2
131.4,130.182,130.37809758271166,130.08135986328125,128.65301955540806,129.71951048845526,131.85324096679688,130.1
128.8,130.06200000000004,129.89595117465666,130.80780029296875,129.26222285910742,130.2723530438966,130.94688415527344,130.0
128.8,129.96200000000002,129.74940226574347,130.782958984375,129.36670785118588,130.25631914121388,130.9048309326172,131.4
129.6,129.90400000000002,131.3135677044633,130.43759155273438,130.07199757192984,130.22201015398318,132.4223175048828,132.5
130.0,131.23549999999997,132.6323380507883,131.84857177734375,131.04160720921453,131.20457088986007,134.51463317871094,129.6
131.8,130.336,129.5638967560626,130.539306640625,130.9208115534891,130.85197044804087,130.66595458984375,132.0
132.0,130.89899999999997,132.42200984897957,132.18862915039062,131.14388412361683,131.06582421263403,134.78318786621094,131.8
132.0,130.554,131.9465245206092,132.11624145507812,131.472082849998,131.4637913158704,134.81898498535156,130.2
130.2,130.49400000000009,130.131778567805,130.46961975097656,130.8559624191031,130.86097869154452,131.2816925048828,130.5
130.2,130.60500000000005,130.61087828642252,131.4849853515625,130.7754727017377,131.97729663599804,131.9593505859375,130.0
129.4,129.97599999999994,130.11532173397876,130.95179748535156,130.59772548019836,131.33939463295226,131.30935668945312,130.1
132.5,130.70200000000006,130.21574704467938,130.31158447265625,130.7025450896399,130.18129869476311,133.38693237304688,129.4
129.4,129.70239999999984,129.45406203479865,130.32362365722656,130.23362183817898,130.23046749684886,130.62387084960938,128.6
127.44,127.87230000000005,128.61895409536822,127.51915740966797,129.66112400120952,128.12078149857837,129.84120178222656,127.8
126.75,126.78190000000001,127.93554422654104,127.36276245117188,129.53471531474736,128.28760124058184,131.60049438476562,127.44
126.75,127.0865000000001,127.6001219675206,127.23937225341797,128.97837453535394,127.99814219248391,131.00758361816406,128.9
127.2,128.91930000000005,129.11111725241676,128.1859130859375,128.86451024955,128.53050897968967,131.41329956054688,128.6
127.6,127.91380000000007,128.4952110781786,127.87044525146484,128.62632116600668,128.4928718749037,129.450927734375,127.2
127.6,127.50720000000014,127.07968740895927,127.4924087524414,128.3415176766621,127.81558255152568,128.24464416503906,126.94
124.5,126.81510000000009,127.11785090735054,127.00840759277344,128.37915428646596,127.25844853980769,130.15093994140625,127.6
126.94,127.12080000000003,127.7886369529022,127.22051239013672,128.27461536924704,127.47232623759353,130.28221130371094,127.3
127.6,127.42620000000005,127.17561196578197,127.4255599975586,127.8466979635385,127.74915081533766,128.26828002929688,127.9
127.6,127.58959999999999,127.79675069999172,128.02337646484375,127.8477537740172,127.75230904846849,128.85472106933594,126.6
124.5,126.34010000000006,126.58566847931401,124.8197021484375,128.08583748748387,125.6429582554276,129.27992248535156,127.6
128.1,127.19790000000003,127.54266570767248,127.89962005615234,127.62666737250686,127.2125154117199,128.69058227539062,127.0
127.0,126.90980000000005,127.02557364772471,126.78055572509766,128.00931066406616,127.00059474914622,129.43470764160156,128.1
128.1,127.83840000000002,127.98364441152742,128.12142944335938,127.70131342200168,127.68724584097538,128.99923706054688,127.5
128.1,127.80730000000005,127.31139764305333,128.13787841796875,127.93354928188276,127.95876370704967,128.39984130859375,126.75
128.1,127.53550000000013,126.61600828728595,128.07337951660156,127.75958283168727,127.27826710983997,127.85477447509766,124.5
120.06,124.7209,124.61770289738416,121.76715850830078,127.63651587778345,125.52280644422166,128.72190856933594,125.44
126.44,126.05369999999995,125.76082698253973,124.84642791748047,126.71509699996206,125.73085350498259,128.5507049560547,126.6
129.6,126.54410000000007,126.52185841447353,126.14893341064453,126.4923598704984,126.59304746317426,127.54012298583984,126.44
126.44,125.97749999999998,126.4835022878205,124.79704284667969,126.82333339066476,125.37951555234774,128.6404266357422,126.0
126.44,124.54339999999996,126.03813775636868,123.22297668457031,126.80734341317397,125.32412420097093,128.1697235107422,125.7
126.56,126.5820000000001,125.4982092904,126.2746810913086,126.4298470664643,126.66864686931049,126.76746368408203,122.56
123.25,124.46440000000003,122.45391561997828,123.86815643310547,125.90492612137535,124.99544229109611,123.93990325927734,120.06
114.6,119.0457,120.29906498898708,117.57319641113281,124.53037621518322,120.83074666654949,125.18485260009766,123.25
123.25,124.26189999999995,123.52570215179043,124.7264404296875,123.38420492822071,123.9755883891769,124.83155822753906,125.7
126.8,125.99429999999991,125.85428252379536,126.82649230957031,123.92125546430428,125.87057728940675,126.90869140625,125.6
127.06,126.24020000000004,125.3047409882686,126.46222686767578,124.2511104419536,126.51452828831779,125.97164154052734,126.8
127.6,126.5936999999999,127.05019468639848,127.43533325195312,125.20553279567379,127.4155922987633,128.41734313964844,128.5
126.3,128.1834,128.237592404272,128.06687927246094,126.00531906139449,128.20107786281082,129.13470458984375,129.6
